url,title,description,category,price,provider,dimension,category_aws,price_mode,coverage,volume,size,update_frequency,platform,currency,data_sample
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=351,防护服装检测数据集,数据来自于国家劳动保护用品质量检验检测中心（北京）2007-2022年检测产生的数据。由实验人员依据国家标准等，通过仪器设备等方式获取。可满足行业调研、标准分析、质量趋势分析等方面的数据需求。,科学研究和技术服务业,0.0,北京市科学技术研究院城市安全与环境科学研究所,1,Manufacturing Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=352,坠落防护装备检测数据集,数据来自于国家劳动保护用品质量检验检测中心（北京）2007-2022年检测产生的数据。由实验人员依据国家标准等，通过仪器设备等方式获取。可满足行业调研、标准分析、质量趋势分析等方面的数据需求。,科学研究和技术服务业,0.0,北京市科学技术研究院城市安全与环境科学研究所,1,Manufacturing Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=353,2021年多尺度空气质量预报数据,该数据集为业务化生产的2021年逐小时空气质量预报数据，覆盖范围包括中国东部-京津冀地区-北京/沧州，涉及污染物包括PM2.5、PM10、SO2、NO2、CO、O3。,科学研究和技术服务业,0.0,北京市科学技术研究院城市安全与环境科学研究所,1,Environmental Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=245,中英文混合儿童手机语音数据库,"该语料库包含来自1,884个发音人的1,007,453条中英文混合语音数据的语音。",科学研究和技术服务业,0.0,北京海天瑞声科技股份有限公司,1,Media & Entertainment Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1850,2024数据资产解决方案大会发展水平评估报告,为推动我国数据要素市场高质量发展，探索数据运营新方式，构建数据流通新模式，国脉集团数据资产研究院撰写了“2023年首届数据交易机构平台评估报告”,金融业,1980.0,北京国脉智联网络有限公司,1,Financial Services Data,one-off,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1638,数据估值,数据估值是数据资产交易的灵魂和前提。基于机器深度学习估值法和收入分成法对数据资源进行估值，同时考虑各个维度对数据的综合评价结果，以更全面地反映数据资源的综合价值。,互联网/IT/电子/通信,15000.0,北京心流慧估科技有限公司,1,Telecommunications Data,one-off,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1564,全国主要城市网络质量数据报告,依托凌锐蓝信混合算力网平台，安全合规应用网络运营数据，结合业务场景，助力各行业实现数字化精细运营，最大化网络质量数据价值。,互联网/IT/电子/通信,0.0,凌锐蓝信科技（北京）有限公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1496,科创报告,科创报告将企业知产价值的评估与企业的科创能力的评估有机结合，采用更为合理的基础数据形成的指标和算法，以及相关评价数据和评价结果的呈现方式，以形成更为合理的评价标准，帮助金融机构了解科创企业的各项指标。,金融业,0.0,拓银（深圳）数据服务有限公司,1,Financial Services Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=952,建筑企业数据报告,通过对企业的工商、资质、业绩、获奖、风险等维度信息进行处理、整合、统计、分析，为用户提供全方面的数据分析报告。,信息传输、软件和信息技术服务业,0.0,重庆大司空信息科技有限公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=878,基于互联网公开数据的企业经营风险评估报告,深度挖掘企业舆情数据，帮助企业了解经营中存在的潜在舆情风险，并提供应对建议，助力企业稳健发展。,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=879,基于互联网公开数据的企业口碑动态监测报告,动态预警企业风险信息，帮助企业及时了解舆情动态，为企业应对危机、稳定口碑形象提供趋势参考和舆情应对建议。,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=880,政企舆情监测报告,动态预警与政府、企业相关的风险信息，帮助政府、企业实时了解与其相关的舆情动态，为政策制定调整、领导决策等提供支持。,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=881,品牌影响力评估报告,深度挖掘品牌舆情数据，帮助企业了解品牌声量、消费者情感等多维度数据，全面评估品牌影响力，为企业调整市场战略、增强市场竞争力提供数据支持。,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=882,活动宣传效果评估报告,深度挖掘主题活动舆情数据，帮助主办方了解活动传播声量、舆论反馈，全面评估活动宣传效果，为活动总结与优化提供参考。,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=883,基于互联网公开数据的竞品分析报告,深度挖掘竞争对手舆情数据，帮助企业了解竞争对手内容营销、经营动态、舆论评价，提供竞品画像，辅助企业有针对性制定市场战略。,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=884,时政热点洞察报告,基于互联网公开数据，跟踪当下时政热点、行业前沿消息，协助企业或政府掌握热点变化，为领导决策提供参考。,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=885,新媒体矩阵影响力分析报告,量化新媒体运营指标，综合评估新媒体矩阵影响力及对比分析，为制定差异化运营策略，提升新媒体运营质量提供数据依据。,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=886,新媒体运营内容合规性分析报告,全面排查新媒体账号发布内容，帮助企业发现并整改不当表述，确保账号发布内容合规，提升新媒体运营发布质量。,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=887,网站运营内容合规性分析报告,全面排查网站发布内容，帮助企业发现并整改不当表述，确保网站发布内容合规，协助网站安全稳定运营。,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=888,基于互联网公开数据的消费者满意度评估报告,全面分析产品舆情数据，帮助企业评估消费者满意度，了解消费者需求，为企业改进产品特性、提升消费者体验提供参考。,信息传输、软件和信息技术服务业,0.0,北京牡丹电子集团有限责任公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=785,北京市机器人产业发展研究报告,该报告通过科技文献、专利以及科技报告等资料，系统分析北京市机器人产业的发展现状,信息传输、软件和信息技术服务业,0.0,北京市科学技术研究院,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=787,智能制造产业发展现状与态势报告,该报告通过科技文献、专利以及科技报告等资料，系统分析智能制造产业发展现状与态势,制造业,0.0,北京市科学技术研究院,1,Manufacturing Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=786,新材料产业发展现状与趋势报告,该报告通过科技文献、专利以及科技报告等资料，系统分析新材料产业的发展现状,制造业,0.0,北京市科学技术研究院,1,Manufacturing Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=696,采购交易分析报告,采购交易分析报告数据产品基于对企业采购流程中的各项数据进行处理、整合、分析，致力于为用户提供全方面、多维度的采购交易分析报告。,信息传输、软件和信息技术服务业,0.0,中资检验认证有限公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=343,北京市政务文本数据集及分词库,2002年至今，北京市两会期间（北京市人民代表大会和北京市人民政治协商会议）公开的代表建议和委员提案相关政务文本，以及在此基础上建立的近10万文本数据分词库。,公共管理、社会保障和社会组织,0.0,北京市计算中心有限公司,1,Public Sector Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=524,海外信用报告,全球216个国家企业信用调查，为外贸安全保驾护航,信息传输、软件和信息技术服务业,0.0,格兰德信用管理（北京）有限公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=575,中指数据库CREIS-报告库,可查询和订阅中指研究即时的热点解读与预测报告、中指研究院定期发布的指数研究、政策研究、市场研究等八大类研究报告，帮助企业全面把握行业趋势。,房地产业,0.0,北京中指讯博数据信息技术有限公司,1,Public Sector Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=275,科技金融贷,针对科技型企业的不同发展阶段，建立多维度的指标模型，基于企业创新能力，以及科技企业发展潜力评价，为企业提供融资增信服务。,金融,0.0,浙江数新网络有限公司,1,Financial Services Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=355,DGOffice数据标准中心,智能化数据识别为企业推荐更符合场景的数据标准规范,信息传输、软件和信息技术服务业,0.0,御数坊（北京）科技有限公司,1,Telecommunications Data,free,CN,0,0,no-update,Beijing International Data Exchange,RMB,
